"x" "y" "z"
0.9459934 0.03075808 -0.2543475
0.9970204 0.01732581 -0.1159835
1.016422 0.03079431 -0.1436878
1.022796 0.02066987 -0.1583771
1.014871 0.01521433 -0.1326175
1.014361 0.01002597 -0.1403678
1.017676 0.01547601 -0.1374696
1.019811 0.01817615 -0.1246349
1.019999 0.01792555 -0.1359867
1.025205 0.00782753 -0.1310244
1.013843 0.01721597 -0.1196116
1.059682 0.0737091 -0.2359508
1.01689 0.08833551 -0.1376251
1.001942 0.07989305 -0.1149215
1.038056 0.02982965 -0.07606587
1.019443 0.04478777 -0.108885
1.019709 0.04546277 -0.1131895
1.020098 0.06479592 -0.1239854
1.008722 0.05261112 -0.1084845
1.014439 0.05594112 -0.1159868
1.019483 0.05112603 -0.1098607
1.016327 0.05296169 -0.1245321
1.020387 0.05875574 -0.1286689
1.023108 -0.1076544 0.1106036
1.024466 -0.07149089 0.05102882
1.020876 -0.07125963 0.06700973
1.020956 -0.06154586 0.05737396
1.03921 -0.05973676 0.04284393
0.9319382 -0.2621989 0.3689429
1.035543 -0.08937508 0.08395897
0.7305525 -0.3039673 0.6612256
0.6788189 -0.4151364 0.6824359
0.6822634 -0.4052071 0.6568773
0.6815273 -0.4034697 0.633526
0.687392 -0.407462 0.6433796
0.994661 -0.04480113 -0.2437099
1.020875 0.003232477 -0.1701313
1.016183 0.01738486 -0.1486589
1.012952 -0.007673228 -0.1173665
1.008953 0.002077039 -0.1337943
1.017357 0.008981978 -0.1293266
1.012564 0.02207722 -0.1368799
1.020523 0.02243667 -0.1689983
1.017873 0.01024497 -0.1353959
1.0189 0.02138511 -0.143531
1.028291 0.05628829 -0.1253115
1.015167 0.008222317 -0.156573
1.021167 0.03066519 -0.1221118
0.02276727 -0.3978947 0.9124881
0.03296781 -0.4105971 0.9070127
0.06374233 -0.4225528 0.8921338
0.02682242 -0.4208867 0.9192946
0.04254891 -0.4279156 0.8962369
0.06255838 -0.4201142 0.9329697
0.03854071 -0.4214607 0.8871886
0.0006819981 -0.4502526 0.892844
0.005563131 -0.4055089 0.9087197
0.030851 -0.4155934 0.907696
0.01604401 -0.4012169 0.911804
0.01604239 -0.3652189 0.9147082
0.02144732 -0.3917709 0.9113764
0.0159992 -0.3806938 0.9182296
0.02294065 -0.3975711 0.917319
0.0266348 -0.392388 0.9184079
0.04142337 -0.4003661 0.8999921
-0.00947502 -0.3535649 0.9369189
-0.006177658 -0.3501514 0.934642
0.004403401 -0.3571383 0.9320642
0.009060659 -0.3542707 0.9314242
0.004031079 -0.3343887 0.9532621
0.01466959 -0.3632466 0.929585
0.001591856 -0.3461071 0.9348142
0.01079519 -0.3629331 0.9246878
0.01100721 -0.2954714 0.9292658
0.8928917 0.3530083 -0.6302872
0.7760483 -0.02857741 -0.02163641
1.217221 0.1707156 -0.2827388
0.6854557 -0.04182462 -0.1944142
0.6885105 0.0871568 -0.4695234
0.6835404 0.04788201 0.02127925
1.09844 0.2464073 -0.5710145
0.7009375 0.001439598 -0.1360186
1.200026 -0.1538185 -0.3902107
0.6584188 0.004204445 -0.1206591
1.557304 0.002981898 -0.0873776
1.175641 0.2570507 -0.3310206
0.9699789 -0.0238426 -0.1509139
0.9171096 -0.04966003 -0.2685106
1.270267 -0.02064172 -0.1863663
0.9279214 -0.1102134 -0.2898405
1.238625 -0.1057769 -0.07195594
0.9583303 -0.0268953 -0.2391149
1.002822 -0.09797161 -0.2495143
0.831439 0.2745687 -0.6422201
0.638462 0.007333298 0.03997165
1.528458 0.07864098 -0.3259488
0.5243498 0.1092683 -0.2501199
1.553359 0.06144426 -0.1661604
1.17473 -0.0381107 -0.3509258
0.8456525 0.0227802 -0.06070682
0.713855 0.06755079 -0.05943285
1.476485 -0.1123245 -0.5507196
0.7664331 -0.06432206 -0.05923633
0.7180936 -0.02991285 -0.1426549
0.9480126 0.1913256 -0.2675929
0.7817047 0.06936741 0.001875078
0.6247691 0.03191871 -0.02819199
0.6705092 0.03886979 -0.03999882
1.773641 -0.05818967 -0.7520067
0.6682528 -0.05023074 -0.005497641
0.7692486 -0.1949296 -0.1219144
1.753887 0.06759357 -0.4562422
0.7051899 0.02753735 0.003895585
0.8146162 0.05135371 0.02221279
1.009805 -0.1602932 -0.2187825
0.9340885 0.1946459 -0.5741629
0.6756105 0.1662281 -0.2272638
1.347826 0.07662835 -0.1925517
1.029128 0.1197147 -0.5376837
0.6526295 -0.06418272 -0.1789647
0.8684843 -0.08911808 -0.341078
1.081505 0.2038275 -0.628308
0.8448854 0.1750868 -0.4379206
1.068849 0.04695514 -0.4042171
0.6918355 0.1426243 -0.1682344
0.6331686 0.1960228 -0.4714651
1.061163 0.1977772 -0.5800928
0.7125479 0.02693569 -0.350608
0.8361262 -0.139768 -0.4014487
0.8263985 0.2833359 -0.6164508
0.7406011 0.1447024 -0.3839158
1.26985 0.09888448 -0.2114458
0.7108356 0.2133338 -0.5888952
1.027966 0.161162 -0.457197
0.7184931 0.03707904 -0.4125551
0.7216017 0.02358669 -0.4019959
1.052094 0.1713116 -0.7815644
0.8117081 0.06607015 -0.09559565
1.235888 -0.06207737 -0.6073317
0.7677054 -0.0645695 -0.262157
0.7189476 -0.02280888 -0.1761833
0.7686868 -0.1032607 -0.1408056
0.8091575 0.06203596 0.09759244
0.5822711 -0.05219129 -0.01430774
1.017078 -0.1999712 0.05541577
1.016819 -0.1915161 0.06557622
1.016605 -0.1524969 0.103444
0.995399 -0.143719 0.08534039
1.016432 -0.1944406 0.06451324
1.012921 -0.1933293 0.0605622
1.007222 -0.1674415 0.06800167
1.014538 -0.1800531 0.07995098
1.013427 -0.174779 0.07637755
1.016003 -0.1867624 0.07811023
1.019369 -0.1834818 0.05782656
1.018335 -0.1883173 0.07008766
0.6423871 -0.1489954 0.02680649
1.015093 -0.2141303 -0.03610055
1.015701 -0.2024178 -0.04963717
1.018993 -0.2026476 -0.04978666
1.012318 -0.2129332 -0.04257878
1.010257 -0.2127336 -0.05849852
1.015811 -0.1992462 -0.05823221
1.011878 -0.2064372 -0.05320039
1.010906 -0.2138456 -0.05652073
1.011691 -0.2058805 -0.05699303
1.014517 -0.2074129 -0.04998621
0.7936357 0.5662881 0.2505216
0.7940274 0.5500035 0.241749
0.7947143 0.5502363 0.2371547
0.7950165 0.5449704 0.244412
0.7941066 0.5503801 0.2440291
0.7962937 0.5461027 0.2467365
0.7919265 0.5477363 0.2526539
0.7969832 0.5465811 0.2420264
0.7936454 0.5433968 0.2469086
0.7956643 0.5513492 0.247011
0.7956018 0.5461235 0.2425547
0.7955715 0.5481292 0.246486
0.9805325 0.2258728 0.1550681
1.012773 0.273355 0.0945091
0.9694944 0.281929 0.1232706
0.9668796 0.2909319 0.1306002
0.966432 0.2845864 0.1268211
0.9581182 0.2949736 0.1282328
0.9664334 0.2848422 0.1247405
0.9608088 0.2994904 0.1211855
0.9629142 0.2908396 0.1254313
0.967157 0.2939551 0.11529
0.9616181 0.2949346 0.1221784
0.9617721 0.2939947 0.1182965
0.01058895 0.8905446 0.2901748
0.08884794 0.9445075 0.3062673
0.04121043 0.9577645 0.3002344
0.03707013 0.9567016 0.2957578
0.03197493 0.9605887 0.2953738
0.03680848 0.9581607 0.2930815
0.03167058 0.9603921 0.2879511
0.03199476 0.9624457 0.296452
0.03800776 0.9597957 0.2948861
0.02928902 0.9558072 0.3009386
0.03557586 0.9619864 0.2919341
0.03583307 0.9600401 0.290966
0.02421866 0.9559761 0.2990279
0.03024354 0.9621132 0.2917933
0.02441063 0.9597964 0.2944309
-0.1196602 0.3802091 -1.0158
-0.00615034 0.3930071 -0.8511825
-0.07971199 0.2584676 -0.9758392
-0.06709616 0.2593704 -0.9782219
-0.06937823 0.2734983 -0.9746305
-0.066618 0.2771912 -0.9785946
-0.06516135 0.3034413 -0.9640576
-0.06656546 0.2911495 -0.9720815
-0.06472719 0.2597128 -0.9767289
-0.06449966 0.2670047 -0.9886835
-0.06513628 0.256475 -0.972264
-0.06541674 0.2597577 -0.9700205
-0.06406747 0.2534455 -0.9841686
-0.06508265 0.2550078 -0.983469
-0.0626023 0.2616803 -0.9798194
-0.06487869 0.2524155 -0.9825894
1.138715 -0.07117679 -0.003327371
0.844747 -0.10697 0.02532365
0.810595 -0.02283979 0.2131544
1.488922 -0.3073737 0.04394506
0.9471182 -0.2745115 -0.03144902
1.090059 0.01449299 -0.06477228
1.25975 -0.3251783 0.01537481
1.158598 -0.05835227 0.07992928
0.792808 -0.02457526 0.1939776
1.200643 -0.1258418 0.1518814
1.065348 -0.8063304 -0.151523
0.6967076 -0.2101034 0.06077211
0.9866315 -0.1032626 -0.06801847
1.16191 -0.1469479 -0.08545495
0.8603926 -0.1103744 0.0482469
0.7835729 -0.09161071 0.1865256
1.112197 0.02757313 0.1507958
1.603207 -0.762897 -0.1930934
0.7662505 -0.2537318 0.01529944
0.9997402 -0.1255715 -0.08357549
1.215964 0.007869 -0.01292772
1.114352 -0.09360036 0.1189842
0.6308175 -0.1660662 0.171053
1.537673 -0.3623568 0.0587177
0.762821 -0.1295349 0.00188407
0.9364933 -0.2341927 -0.05631138
1.088584 -0.07836164 -0.06459424
0.8191742 -0.3237921 0.1235531
0.7569826 -0.1523647 0.1043217
0.6573063 0.07824953 -0.09940956
1.826401 -0.1242016 0.1636795
0.6796379 -0.2963436 0.09423757
1.119257 -0.02514722 -0.1456514
0.6027942 -0.5468689 -0.03657748
0.3347696 0.1249066 -0.01454507
1.064666 0.05759542 0.08430755
0.7219696 -0.1713882 -0.119315
1.201131 -0.2187119 0.527035
0.7811191 -0.1381845 0.01156014
0.8912195 0.07207344 -0.0265728
1.485604 -0.2223752 0.1333925
1.112552 -0.213324 0.01572167
0.9248321 -0.162906 0.03090277
0.6246358 -0.08237154 -0.0558497
1.787088 -0.5923923 0.1685963
0.5449536 -0.08828034 0.04825294
1.090753 -0.3003947 -0.0773384
1.619267 -0.5030366 0.1860446
0.5978939 -0.1331762 -0.01847203
1.320321 -0.02236219 -0.08485689
1.062019 -0.02464709 -0.03956084
0.7573231 0.08111489 0.2627494
1.107824 -0.4403732 0.03848803
1.513718 -0.1948895 -0.1650759
0.8269883 -0.07792365 0.02890615
0.7973723 -0.1177469 0.2323896
1.245501 -0.349772 0.1362614
1.524808 -0.4636072 0.2838764
0.8809457 -0.356365 -0.004233593
0.7861672 -0.1790494 -0.1360359
1.369633 -0.2334285 -0.1315439
0.7101948 -0.3630688 0.001510546
0.8396577 -0.1837627 0.2435141
1.624957 -0.5271059 -0.0162938
0.9673808 -0.02835481 -0.1430771
0.87683 -0.2696983 -0.1143768
1.373652 -0.02162958 -0.1860946
1.254823 -0.5355805 -0.08917616
0.8472434 -0.157855 -0.07735879
0.9863513 0.07448108 0.1069563
1.02118 0.1048715 0.02340855
1.013808 0.09824354 0.07691293
1.009864 0.1011128 0.06809626
1.016283 0.08847577 0.06783013
1.01532 0.09226616 0.06676314
1.01376 0.114987 0.08614729
1.005203 0.1035555 0.07578104
1.011509 0.1041668 0.1339698
0.999523 0.1616238 0.08421065
1.009727 0.1635751 0.07592022
1.037005 0.1397023 0.05585566
0.9870271 0.244733 0.01935621
0.9896787 0.2374377 0.01478689
0.9966435 0.2163192 0.01822892
1.00397 0.1781546 0.02599744
0.9995768 0.2117853 -0.005383092
1.002541 0.1908971 -0.01198815
0.9998258 0.1981072 -0.009116449
0.9999738 0.1922263 0.00525069
0.9992576 0.1875427 0.003085918
0.7926953 -0.5457213 0.3187638
0.8155127 -0.5536027 0.3128417
0.8165019 -0.5566316 0.3186797
0.8175931 -0.5572107 0.3169445
0.8204652 -0.5556442 0.3158185
0.8192945 -0.5529323 0.3151237
0.8154925 -0.5554527 0.3130372
0.817798 -0.5578175 0.3136093
0.8151489 -0.5530153 0.3147323
0.8144538 -0.5521574 0.3137499
0.8162394 -0.5555971 0.3155336
0.8186834 -0.5467544 0.3145824
0.818225 -0.5488774 0.3144578
0.8168375 -0.5500998 0.3153737
0.8190616 -0.5457623 0.3208041
0.8197184 -0.5494203 0.3170881
0.8227025 -0.545226 0.3186643
0.9976796 -0.1934375 0.03588308
1.017836 -0.1440739 0.05284127
1.023953 -0.1391806 0.04940855
1.00858 -0.1131192 0.08538365
1.022362 -0.1210983 0.076879
1.022373 -0.1301995 0.05317819
1.023096 -0.1447498 0.04719624
1.021222 -0.1040073 0.07325791
1.026287 -0.1417735 0.06438504
1.023163 -0.1382591 0.06986413
1.020959 -0.1416967 0.06334066
1.023442 -0.145147 0.05809372
1.022984 -0.1483552 0.05715721
0.07952495 -1.016408 0.3932306
0.06693007 -0.9273994 0.4108219
0.0795172 -0.9459849 0.4015745
0.05350573 -0.9267397 0.4084518
0.05455651 -0.9279514 0.4079727
0.05350554 -0.9266957 0.4080043
0.05054138 -0.9282329 0.4201917
0.04863348 -0.9258925 0.4248959
0.05381667 -0.9204072 0.4138651
0.03888218 -0.9281012 0.4092865
0.1474707 -0.8826829 0.2797051
0.07600901 -0.9753467 0.2742677
0.06020725 -0.9691563 0.2888071
0.05371249 -0.9748847 0.2905161
0.04670123 -0.9687209 0.2838328
0.06085489 -0.9982087 0.2748029
0.06373522 -0.9834648 0.2798496
0.05396318 -0.975016 0.279941
0.06447275 -0.979497 0.2779216
0.06432147 -0.9791563 0.2798618
0.05079647 -0.9782417 0.2843623
0.05529464 -0.9797749 0.282887
0.05800965 -0.9790478 0.2778395
0.05856133 -0.9874491 0.2761611
0.04105246 -0.9796492 0.2776602
0.0506024 -0.9764009 0.282713
0.04664517 -0.9809663 0.2817023
0.7714256 0.06994005 0.1492692
0.9776864 0.001276425 0.2252683
1.361241 0.3788357 -0.147447
1.07613 0.1789344 0.04046066
1.042103 -0.03436776 -0.04304767
1.126884 0.02329202 -0.02742193
1.258529 0.2185786 -0.08662798
0.6564222 0.08886948 0.1553664
1.280192 -0.02951444 0.1986905
0.5145213 0.3201981 0.1150458
0.8720244 0.1831375 -0.002552465
1.019431 -0.09278557 0.006823784
1.176209 0.1809911 0.001672517
0.8004405 -0.03899765 0.2495945
0.7681891 0.04103091 0.1674798
1.445209 0.07821589 0.07303659
0.6397874 -0.03066497 0.1500561
0.9601773 -0.07005716 -0.03226311
1.206113 -0.2186385 0.0777311
1.395487 0.06307084 0.04241065
0.7173126 -0.02881602 0.3012346
1.440668 0.2567451 -0.02841454
0.6460891 0.1109385 0.03534653
1.07126 0.006754558 -0.006718642
1.020196 0.2493887 -0.04407448
0.5909851 0.01271834 0.09280161
0.6274804 -0.06253926 -0.02928381
1.460569 -0.2152642 0.1314376
1.48617 0.1442767 -0.0506616
0.8160121 -0.1830628 0.1132166
1.571639 0.1556226 0.2746021
0.5089945 0.02084333 0.1920915
0.7705761 0.07655056 0.2111451
0.6630811 0.1430951 -0.01450997
0.6775227 0.1908042 -0.1159082
0.7252816 0.08023892 0.2006157
1.8462 -0.2084358 -0.0307564
0.7180725 -0.02518315 0.03609859
0.7350603 -0.03789936 0.192306
1.326442 0.128372 -0.2683235
0.6755543 0.07295529 -0.01211999
1.934384 0.09671972 0.4887142
0.6026496 0.0353436 -0.04299439
0.9281316 0.02420112 0.02577555
0.9610491 -0.1124803 0.02811785
0.8358809 0.04162819 0.320111
0.9379201 0.1601241 0.3643846
1.025608 0.3684925 -0.030568
0.8610052 0.02190969 -0.1395208
1.48346 0.22993 -0.1205849
0.9364 0.1055819 0.01929412
0.5782397 0.09726566 0.1210009
1.06952 0.4598189 0.0002216841
0.8064287 0.05434384 0.3227751
1.034498 0.182384 0.2205597
1.155395 0.3558469 -0.04285957
0.7032484 0.032038 0.01330788
0.8782149 0.001262373 -0.0750693
0.9182802 -0.06605846 -0.03121718
1.166287 -0.09836751 -0.1677809
1.291369 0.5050067 -0.2103617
0.9854871 0.07809694 0.2707008
0.6788677 0.1735827 0.06004897
1.240078 0.05446646 0.3358928
1.171092 0.120728 0.01947706
0.6726047 0.1670832 0.009106788
0.9143493 0.08791278 -0.0964111
1.111362 -0.07025397 -0.2303806
1.401404 0.1534627 -0.1294574
1.022415 -0.138391 -0.05957018
1.008084 -0.1616894 -0.08215403
1.013382 -0.1398919 -0.04523337
1.026356 -0.1308325 -0.0490459
1.022088 -0.1355208 -0.05338714
1.0247 -0.1363327 -0.06442313
1.02322 -0.1325892 -0.05054754
1.018978 -0.1291139 -0.05009738
1.025582 -0.1329065 -0.06083808
1.023264 -0.1392135 -0.07390068
1.019797 -0.1435628 -0.07622648
1.025142 -0.2048903 -0.1215208
1.008715 -0.2097581 -0.1427852
1.009546 -0.2026249 -0.1084113
1.008396 -0.2131053 -0.1284116
1.012623 -0.2076252 -0.1205344
1.008458 -0.2095221 -0.1281018
1.00815 -0.206914 -0.1289292
1.008356 -0.2035067 -0.1255742
1.010301 -0.2036025 -0.1298326
1.00394 -0.209191 -0.1346129
1.009967 -0.2099348 -0.1298375
1.00947 -0.1998011 -0.1341541
1.005143 -0.1841494 -0.1210739
1.012159 -0.1968189 -0.112511
1.017176 -0.1936383 -0.1371611
1.006174 -0.2050441 -0.1477864
0.9055337 0.3070053 0.3031338
0.8894418 0.3346788 0.3365355
0.8868714 0.3315767 0.3433913
0.8911051 0.3353918 0.3367074
0.8980878 0.3336448 0.3168153
0.8930276 0.338008 0.3225634
0.892164 0.3311252 0.3343892
0.8770169 0.3401671 0.3587608
0.8743774 0.3360345 0.3534727
0.8875912 0.3377729 0.3483438
0.8806091 0.3388834 0.3432561
0.8776582 0.341642 0.3490982
1.068079 -0.01271653 0.01238322
1.031004 -0.03701889 -0.005151505
1.026869 -0.000178215 0.08455028
1.033477 0.006198321 0.07587091
1.02851 -0.005758741 0.01644281
1.020962 0.002031661 0.04200971
1.024661 -0.001930883 0.06380729
1.023195 0.003977357 0.04866021
1.024356 0.002803495 0.06150018
1.027529 -0.004092148 0.05854136
1.02462 0.007201475 0.06159835
0.998893 0.009818022 0.05961777
1.012456 0.02108481 0.09582881
1.012699 0.04532227 0.1209654
1.022729 -0.006352096 0.05051201
1.007655 0.07433377 0.09313893
0.09955956 0.7142197 0.7300535
0.1419582 0.5225236 0.7940839
0.0745867 0.5728493 0.8494542
0.09452684 0.5659964 0.7988153
0.09415951 0.5680155 0.8161642
0.08647333 0.5629514 0.8301486
0.115954 0.5766071 0.8135922
0.09638925 0.5556689 0.8177926
0.07680892 0.540528 0.8286253
0.07469165 0.5491866 0.7929175
0.09845514 0.5774474 0.8023499
0.1013227 0.5947666 0.7889589
0.09441496 0.5878753 0.793071
0.06930487 0.577564 0.8106321
-0.04917101 0.7023471 0.7704991
-0.02017607 0.6557589 0.755503
-0.03796171 0.6629519 0.7760462
-0.002609797 0.6697089 0.7496201
-0.02461555 0.6726505 0.7475415
-0.02815332 0.6630355 0.7427926
0.0009371345 0.6709732 0.7517982
-0.0004111259 0.6784463 0.7406537
-0.005194663 0.6724168 0.7509689
-0.006334535 0.6666844 0.7480662
0.0251562 0.6773993 0.742427
-0.003442171 0.6755177 0.7500783
-0.02485201 0.6675903 0.74998
1.055944 -0.1208738 0.0369773
0.9004752 0.0673254 0.017291
1.350848 -0.03147807 0.07502555
1.118068 -0.1700267 -0.162348
0.7235827 -0.1418716 -0.03476872
1.004514 -0.1586039 0.1134007
1.51126 -0.2240825 -0.09083733
1.074745 -0.1966863 -0.311188
0.8162602 -0.06918162 -0.04155952
0.8259571 0.04567572 0.08179744
1.040766 -0.07872783 -0.06848638
1.345016 -0.01854988 0.1620015
1.083761 -0.2748876 -0.113204
0.9503102 -0.001374412 -0.1627207
0.9031394 -0.1743796 0.02230225
0.7255196 -0.1638834 0.04349133
1.135861 -0.1736782 0.04409438
1.038927 -0.578026 -0.154014
1.05967 -0.3238317 -0.06790977
0.8764495 0.03656141 -0.03265012
1.138275 -0.1600554 0.04683426
1.315298 -0.147534 -0.2285656
1.362297 -0.1118776 -0.2082511
0.6717523 -0.194501 0.02040774
1.048818 -0.1498232 0.136674
1.637481 -0.1770999 -0.2248414
0.6305967 -0.07872088 -0.05750312
0.9707576 -0.06303861 0.01965605
0.7817274 -0.09834631 -0.1396154
0.9153089 -0.01935511 -0.112183
1.004344 -0.2080674 -0.1752424
1.412039 -0.539025 -0.2458827
1.277069 -0.01598355 -0.1258312
1.205567 -0.3060966 -0.06090014
1.178124 -0.5542315 -0.1264384
0.9645356 -0.1813434 -0.05202476
0.9758551 -0.1044524 -0.1171803
0.6601106 -0.1064748 -0.1232447
0.7891783 -0.0648512 -0.002443129
1.355264 -0.3536517 -0.2293151
1.250941 -0.4294988 -0.1895993
1.591132 -0.4494268 -0.09941936
0.9626868 -0.3603348 -0.09415549
0.7539224 -0.2217396 -0.007363331
0.8759538 -0.1533312 0.01459318
1.088759 -0.4397235 -0.2525318
1.693294 -0.3565859 0.0120821
1.247881 0.07571459 0.04429398
1.521478 0.1864674 -0.1132476
0.9824035 -0.1246008 0.01016287
0.6313495 -0.04875416 -0.1573312
0.6497565 -0.1266128 -0.009789884
1.031037 0.01469319 -0.06866842
0.7894372 -0.09664248 -0.1135503
1.250224 -0.07248918 -0.1300668
1.478339 -0.2819435 -0.3092034
1.208973 -0.1332949 -0.001709692
1.491183 -0.1941644 -0.3040991
1.361108 -0.3880064 -0.07426013
1.324147 -0.2031485 -0.3868144
0.9420486 -0.2153957 -0.1940323
1.001684 0.02540798 -0.1146881
0.8620319 0.008414481 -0.1740029
0.9657085 0.06470996 -0.1112687
1.210214 -0.102852 -0.0512269
1.092109 0.01022186 0.004968099
1.081813 0.01744791 -0.06765676
0.9902555 0.03314046 -0.08891379
0.8826315 -0.1071056 -0.1128344
0.7902535 -0.2353358 -0.1024071
0.9895806 0.03155816 0.01789854
0.9136564 -0.09540032 -0.07470045
1.056087 0.066414 -0.09038008
1.230355 0.06576187 -0.03733956
0.9735909 -0.003250758 -0.00545896
0.9540241 -0.000248668 -0.04199662
0.9019297 -0.01462059 -0.08950024
0.8927736 -0.0872656 -0.06409449
0.8466135 -0.2583516 -0.1510364
1.064148 -0.1701807 0.03209839
1.014943 -0.1912543 0.03813643
1.019754 -0.2106854 -0.004685933
1.014778 -0.2326688 0.04817086
1.003577 -0.2043428 0.04163243
1.020081 -0.2156066 -0.005045446
1.020161 -0.1975857 0.02369137
1.002586 -0.2125839 0.02795721
1.014216 -0.2045741 0.01896387
1.017475 -0.2076922 0.004217132
1.015979 -0.1961071 0.007877759
1.015426 -0.209788 -0.005058516
1.013762 -0.2247538 -0.004038408
1.014689 -0.2065973 -0.002557518
1.0126 -0.2054414 0.0002475382
1.02874 -0.1930615 0.0007053878
1.019588 -0.2153063 0.00558665
1.019108 -0.1412391 -0.00360785
1.022662 -0.1737963 -0.03351066
1.011949 -0.1947952 0.0004216575
1.015963 -0.1860501 0.001918144
1.014321 -0.2046557 -0.002996321
1.017303 -0.185512 0.003709281
0.9660519 -0.2151347 -0.01401884
1.008438 -0.2816676 0.0008268847
0.9873607 -0.2074185 0.01737121
1.004215 -0.2771507 0.004852416
1.00479 -0.2723464 -0.004511138
1.004663 -0.2642881 0.01756854
1.008759 -0.2127194 0.02127876
1.010352 -0.2942653 -0.01588042
0.9919754 -0.3207923 -0.01917926
1.011027 -0.2483501 -0.01273578
1.004227 -0.2246911 -0.007831153
1.023168 0.02933331 0.02160934
1.006835 0.1446211 0.05113422
1.013578 0.1282552 0.0449182
1.013701 0.1293874 0.03444007
1.011782 0.1280353 0.05309774
1.014605 0.1285383 0.04729936
1.014491 0.1195531 0.0350118
1.022655 0.1008223 0.03639167
0.9912756 0.03734996 -0.05277021
1.027221 -0.004545452 -0.06658585
1.007564 -0.0114599 -0.06820162
1.015761 -0.008308908 -0.07418209
1.023784 0.004708795 -0.06338238
1.02058 0.01086235 -0.06424879
1.029686 0.0122982 -0.07517952
1.027378 0.01127667 -0.07628099
1.020459 0.02437504 -0.0853179
1.030446 -0.007167375 -0.07221254
1.030299 0.0107209 -0.06738042
1.024555 0.002104832 -0.08195266
1.030166 -0.001456181 -0.07530156
1.001609 0.01920237 -0.0561819
1.029446 0.02600793 -0.07625319
0.146977 1.090686 -0.1677318
0.1551063 0.9763654 -0.1011378
0.1256236 0.9825713 -0.1019374
0.1083093 0.9813142 -0.09335726
0.08100268 0.9640235 -0.03386459
0.07078803 0.9870649 -0.08368301
0.08857083 0.9891767 -0.107303
0.08936057 0.9901018 -0.09771305
0.08995339 0.9913108 -0.1020667
0.1022043 0.9870322 -0.1041416
0.094709 0.9919325 -0.1060353
0.09066087 0.9912011 -0.1111052
0.1120506 0.9979515 -0.1146052
0.09036755 0.999311 -0.1006268
0.09114219 0.9928736 -0.123706
0.08859206 0.9897377 -0.1148185
0.09184224 0.9888241 -0.1256133
0.06731636 0.9927883 -0.1105562
0.04411015 1.010135 -0.1958673
0.0436697 0.9825249 -0.1668415
0.04849811 0.9965739 -0.2217809
0.06224726 0.9768483 -0.1920091
0.07318481 0.9778803 -0.2098145
0.04568146 0.9709056 -0.2032071
0.06423953 0.9824994 -0.2199707
