"x" "y" "z"
-0.1490176 0.01889385 -0.3148994
-0.225501 -0.03684417 0.08485282
0.2148873 -0.2264564 -0.1728476
-0.2892899 0.1126043 0.0003771354
-0.1299818 0.1061946 -0.05112948
-0.2058753 0.148572 0.1434817
-0.3406588 -0.001888455 0.05528684
-0.03249183 -0.1977447 0.1044438
0.2195173 0.09362568 -0.01980538
-0.290593 0.03725845 0.1473355
-0.0991083 0.158105 0.03998322
-0.1246657 0.1282824 0.08385543
-0.1644221 0.03962031 -0.0721978
0.009869704 -0.1247453 0.2147417
-0.1522568 -0.09409066 -0.03447962
0.04130005 0.007848528 0.06763747
-0.2793683 0.04782267 0.008385725
-0.03216623 -0.1013217 0.1938673
0.3937535 -0.0609462 0.2181036
0.2003125 -0.08470949 0.1154875
-0.1274012 -0.08858899 -0.1682596
-0.1287194 0.09544914 0.03051905
-0.2399428 0.1535496 0.0765584
-0.05214598 0.2186024 0.03396251
-0.4777672 0.07124831 0.1103156
0.7765588 -0.46415 -0.09438599
-0.2010072 -0.02072178 -0.003963589
-0.002826946 0.1970908 -0.01911412
0.4797532 0.1045436 0.03379541
0.07524784 0.07276408 -0.1528694
-0.2528799 -0.02645414 0.05979013
0.04361629 -0.07584057 0.2051832
0.3942176 -0.2905911 -0.04346206
0.2027296 -0.1108022 0.1438724
0.3855187 -0.06150195 0.1219147
-0.1656507 -0.04103294 -0.008613547
-0.3720865 0.1078622 0.2525499
0.905741 -0.1018315 -0.03227221
-0.2681112 -0.1098337 0.06748992
-0.509281 -0.2276269 -0.005806897
-0.1365951 0.2052563 0.2346942
0.3073392 0.2196474 0.06938268
-0.3730921 0.02230798 0.083398
-0.1253695 -0.0568567 -0.08527744
-0.3315764 -0.1427763 -0.1640554
-0.192364 0.1226708 -0.01754074
0.2699321 0.2219031 0.08827485
-0.1480476 0.007484423 -0.2271802
-0.2533399 -0.09838518 0.09196143
-0.2096037 0.04658974 0.0752548
0.367995 -0.1910819 0.1688122
-0.03806504 -0.05408079 -0.04374945
0.02323264 -0.1351715 0.1640574
0.009568099 -0.03461239 0.007556113
0.004889573 -0.004645089 -0.01746957
-0.0007019604 -0.001836274 0.02770319
-0.002574912 -0.005693554 -0.0006476071
-0.0008620655 0.003957775 -0.007924186
0.002520107 7.682493e-05 0.01340693
0.001964342 -0.003882159 -0.005530214
0.006777918 -0.01462549 -7.611636e-06
-0.005047212 -0.004547471 0.006343457
0.07137357 0.06190043 -0.0960441
0.001587532 0.03260854 0.04880572
-0.0168374 0.04056282 -0.03081341
0.02048005 -0.03354988 0.03639921
0.001024847 -0.009168775 -0.003486085
0.0009964604 0.002360809 -0.007825647
0.001574101 0.0217961 -0.01479502
-0.009487952 0.002394849 -0.0005425832
-0.002825265 -0.0006782753 -0.00188027
0.002420935 -0.004772325 0.0104055
-0.001592728 0.0007361676 -0.01461499
0.002356402 0.005532885 -0.01408402
0.05233206 -0.1821702 0.3772874
-0.008332361 0.04268966 -0.04320684
-0.00526879 0.00159995 -0.005612784
-0.002375638 -0.0001588613 0.007625082
0.014847 0.006493318 -0.01970784
-0.07721495 -0.1530954 0.2433742
0.07190625 0.1280745 -0.1919768
-0.2197175 -0.1048558 0.4094486
-0.06001179 -0.03927244 0.07542101
0.008632824 -0.02121512 -0.02126208
-0.002247881 -0.00564682 -0.01303033
0.001415864 -0.002002413 -0.001079444
-0.04161471 0.08651912 -0.1568958
-0.0106695 -0.04760708 -0.001559722
0.00724481 0.006377761 -0.009914061
-0.005095765 -0.01873317 0.02587722
-0.009329806 -0.008643132 0.006221571
-0.000337697 0.00187707 0.01022513
-0.005479713 0.01023666 0.004571006
0.002653766 0.005906683 -0.02931872
-0.0001073997 -0.00260155 0.007559156
0.0009090271 0.007536758 -0.008139879
0.008842696 0.03912522 0.001118945
-0.00558314 -0.01864935 -0.0700563
0.0003787256 0.00135634 -0.01393519
0.0168811 0.02378907 -0.01101877
-0.0006371471 1.998161e-05 0.002067046
0.02057975 -0.007745168 -0.00865812
-0.01876904 0.002465618 0.01767236
-0.0003176462 -0.01112793 -0.009464869
0.01739037 0.001578015 0.03084958
-0.01785717 0.001022954 -0.01273139
-0.04131042 -0.03147052 -0.01025587
-0.02115341 0.01751401 0.005915205
0.01607294 -0.005730293 0.0003260387
-0.008480682 0.01382887 0.006343784
-0.01600922 0.04728794 0.0002952046
0.03505029 -0.006233336 -0.02004289
-0.01315522 0.01526438 0.008752824
0.002724666 -0.01038665 -0.0004392873
0.003002325 -0.0001632898 0.001780158
0.01268574 -0.002358989 -0.01428702
-0.04185661 0.05325256 0.03052804
0.002385837 0.006249442 0.002830335
0.008963611 -0.006898128 -0.004146889
0.004568817 0.00385635 0.00166297
-0.004751828 0.02203436 0.02182853
0.007045253 -0.01102883 -0.002398853
-0.01133253 0.01348052 0.007310697
0.004797897 -0.01276306 -0.008184666
0.003587501 0.05594741 -0.004230148
-0.09859158 0.3423993 -0.3942295
-0.2221684 -0.05272141 0.1967685
0.2292022 0.1234384 -0.0371569
-0.3141374 -0.07199475 0.03329549
-0.2955706 0.04133848 -0.2175047
-0.3126382 0.009635111 0.2695987
0.1073069 0.2107776 -0.331461
-0.2924419 -0.03213799 0.1001942
0.2044352 -0.1929891 -0.1519301
-0.3314496 -0.04416792 0.1203463
0.5610395 -0.03726516 0.1648807
0.175957 0.2245523 -0.09186489
-0.03027754 -0.0628991 0.07941594
-0.06793013 -0.07282076 0.01576474
0.2830092 -0.0918172 0.06431567
-0.04943218 -0.1757048 -0.04602757
0.2457546 -0.1537775 0.1757911
-0.03489865 -0.0652574 0.008832373
0.007255948 -0.12061 -0.01171188
-0.1686829 0.2471909 -0.4140348
-0.3541694 -0.03912083 0.2839076
0.5463898 0.04318609 -0.08991708
-0.4672556 0.06955869 0.005490436
0.5662452 0.01575769 0.08227819
0.1900317 -0.08596787 -0.1119774
-0.1431148 -0.03281819 0.1920614
-0.2843958 0.07716268 0.1749993
0.4925997 -0.132947 -0.3739574
-0.2350482 -0.09211841 0.1262086
-0.2866166 -0.054955 0.03655889
-0.06397587 0.1870132 -0.075983
-0.2148852 0.07317857 0.1565997
-0.3509747 0.00399437 0.1369594
-0.3319195 -0.01090054 0.1799771
0.8045161 -0.1201167 -0.5391428
-0.3251938 -0.0680457 0.1918446
-0.2234933 -0.2328538 0.06355873
0.7637562 0.06026864 -0.219479
-0.2558682 0.01415187 0.214941
-0.1655346 0.02392295 0.2081954
0.02542235 -0.156399 0.1010579
-0.04729705 0.1562556 -0.2543278
-0.2764612 0.02954985 0.1097182
0.416307 -0.02342109 0.2029692
0.09848562 0.07224007 -0.1261221
-0.2817128 -0.1570153 0.215595
-0.08928202 -0.1677332 0.006114888
0.1499227 0.1273164 -0.2421122
-0.1285316 0.2012963 -0.0901872
0.08295532 -0.04280938 -0.08351389
-0.2497462 0.007266175 0.2120089
-0.288159 0.07874278 -0.07457118
0.1406685 0.138304 -0.1633319
-0.1992999 -0.06754792 0.07764804
-0.08883936 -0.2232023 -0.01365359
-0.09253282 0.2161575 -0.1926737
-0.2091759 -0.04369792 -0.04511791
0.3421796 0.005344185 0.2054066
-0.2024785 0.09307107 -0.1645877
0.1057266 0.08672311 -0.04293086
-0.1915275 -0.07260115 0.02439425
-0.2047435 -0.0658303 -0.009729823
0.1289712 0.08386025 -0.3550443
-0.1717002 -0.004617248 0.1643953
0.2678685 -0.1011125 -0.4074017
-0.2049296 -0.07699541 -0.09145795
-0.2734834 -0.05889257 0.002483784
-0.2236891 -0.1249098 0.04970525
-0.1845197 0.06093411 0.269454
-0.3938713 -0.08435532 0.1830588
-0.008672101 -0.0115444 0.04609633
0.009744572 -0.003002164 0.002049623
0.0004091001 0.02115504 0.009451374
-0.01957589 0.02940132 0.002442514
-0.0001181366 -0.01943217 -0.01039035
-0.003394383 -0.00781854 -0.002335502
-0.008987025 0.02153867 0.008566244
-0.001632728 -0.001198983 0.008812649
-0.002688551 -0.0001719847 0.002427786
-0.0009308909 -0.01185722 0.005686511
0.002435875 -0.006409943 -0.0131411
0.002952399 -0.00385379 0.002059313
-0.372017 0.06723411 0.02912765
-3.75186e-05 -0.03503933 -0.0009263982
-0.0005989656 -0.007329783 0.001233909
0.002049557 -0.003699205 -0.001855382
-0.00405181 -0.009541588 0.006682223
-0.005161518 -0.006684509 -0.003756047
4.849579e-05 0.003491758 -0.001421599
-0.003261829 -0.003547371 0.0023717
-0.003219721 -0.004070667 -0.002207227
-0.00336245 0.001061746 -0.00172545
-0.000179056 0.001601872 0.00379281
-0.1317227 0.5158738 0.09026808
-0.00403607 -0.06175797 -0.007508072
0.00706362 -0.008800383 -0.007840002
-0.001243326 0.006443826 0.001908004
-0.001264593 0.001472346 -0.0002844274
0.002026687 -0.002483854 -0.0001045663
-0.003002477 0.001266288 0.007387149
0.00248586 -0.001877142 -0.002664234
-0.002190608 -0.002775477 0.002025314
0.001224081 0.004487707 0.001438929
0.0003376562 -0.001147251 -0.002595006
6.015513e-05 0.001963931 -0.0002053502
0.0720789 0.01758952 -0.08737529
-0.008490934 0.09722066 -0.0116198
0.01960131 -0.03476931 0.01234359
-0.001208212 0.01253772 0.008910318
-0.00118414 0.003236094 0.003304357
-0.005454466 0.007653855 0.00274572
0.003388105 -0.004733529 0.001617141
-0.003291914 0.01318858 -0.003585089
-0.0001684243 0.001744751 0.00174218
0.003381217 0.005019454 -0.006865113
-0.001210159 0.003655589 0.001002798
-0.0006121932 0.002411132 -0.004627333
0.1270516 -0.05787255 -0.05193769
0.1398254 -0.006723622 -0.00904162
-0.01656799 0.002449744 0.008004966
0.003558008 -0.001544148 -0.001585595
9.59161e-05 0.002947036 0.0005464242
0.002599113 -7.744487e-05 -0.0003012794
-0.002335434 0.002305011 -0.006366248
-0.001618645 0.003682663 0.002914653
0.004818737 0.001279335 -0.001897294
-0.004157873 -0.002522277 0.007004568
0.003969085 0.004313102 -0.001354842
0.003532404 0.001576635 -0.00144052
-0.007289889 -0.002625587 0.006935401
-2.117916e-05 0.003947112 -0.003042452
-0.007578561 0.001231583 0.001640954
-0.424678 -0.2898958 -0.454937
0.09489553 -0.107554 -0.02281491
-0.01809722 -0.03234787 0.005874233
-0.009855824 -0.00590668 -0.003714182
-0.001162865 0.00608837 -0.0004583119
0.0007764881 0.005982648 -0.003409192
0.001618505 0.0302723 0.01214377
-0.001571749 -0.009000217 -0.005751459
0.0001372287 -0.02687499 -0.004852618
0.001807101 0.008513946 -0.008808206
0.000855664 -0.003917807 0.007376317
-8.481207e-06 0.004077623 0.008150862
0.0008437114 -0.002004327 -0.006312432
-0.001284609 0.0009242225 -0.003584614
0.0012829 0.004218999 -0.001143058
-0.001029949 -0.006085983 -0.005032475
0.1275182 0.1160654 -0.05869162
-0.1667059 0.07308583 -0.007015751
-0.1925801 0.1849503 0.1735233
0.4616088 -0.1009137 0.01121642
-0.06654471 -0.080798 -0.05875292
0.08043544 0.1983644 -0.09293977
0.2493344 -0.144448 -0.01896489
0.1564455 0.1265539 0.04568133
-0.2163651 0.1797898 0.1594359
0.1839586 0.07708685 0.1160932
0.05238304 -0.6147076 -0.1878962
-0.3197297 -0.003247337 0.03288948
-0.03028905 0.09738004 -0.1064405
0.143068 0.05401575 -0.1293991
-0.1528816 0.1117205 0.07614715
-0.2322384 0.06931246 0.1602926
0.09297115 0.2157269 0.1112842
0.586209 -0.586284 -0.2222568
-0.2520311 -0.07370479 -0.01799895
-0.02025759 0.06889683 -0.112858
0.1965351 0.2080916 -0.04496646
0.1069213 0.0896085 0.07361029
-0.3789716 0.02509684 0.1374015
0.5298069 -0.1578153 0.02699156
-0.2511716 0.07037974 -0.02732226
-0.08230814 -0.03110599 -0.08032603
0.07952375 0.1272447 -0.117038
-0.1961889 -0.1587986 0.08146733
-0.2299539 -0.01954183 0.03476737
-0.3396361 0.2285565 -0.144848
0.8178887 0.02086422 0.2002943
-0.3274007 -0.125115 0.09209236
0.1123877 0.1258176 -0.1548681
-0.4085768 -0.3483503 -0.03542036
-0.649727 0.2817328 -0.02627865
0.04693608 0.2119974 0.1044899
-0.2956714 -0.02023716 -0.1092937
0.2028552 -0.04701188 0.52544
-0.2106095 0.01301559 -0.008455902
-0.1184114 0.2958002 0.001761654
0.5057232 -0.1080796 0.1029938
0.0984323 -0.06990088 -0.01059221
-0.09081876 -0.03813249 0.03338244
-0.3933719 0.06290027 -0.04266145
0.7769264 -0.452731 0.1612749
-0.4581744 0.08462624 0.05720986
0.07312461 -0.08575845 -0.08078454
0.5912391 -0.2634883 0.1842712
-0.4000835 0.1314057 -0.03851821
0.3272208 0.2329255 -0.1092633
0.06212649 0.2158157 -0.05122445
-0.2395912 0.3243792 0.250199
0.1050209 -0.2037194 0.01550974
0.5143031 0.09232004 -0.1341675
-0.1914676 0.1735721 0.03818073
-0.1796375 0.1357001 0.198237
0.2471593 -0.1075416 0.1077275
0.5181063 -0.2011151 0.2968279
-0.1067818 -0.1115499 -0.01504701
-0.2087366 0.07618511 -0.1455196
0.3759787 0.0008713674 -0.1538913
-0.3135509 -0.1648588 0.06423628
-0.1733619 0.09292217 0.2806615
0.6421559 -0.257169 -0.04168692
-0.02885043 0.2479506 -0.1551736
-0.1156861 -0.0008358966 -0.1051096
0.3775733 0.2318722 -0.2244369
0.2727725 -0.2787653 -0.1144299
-0.1507745 0.05978075 -0.08693667
-0.06358043 -0.00965554 0.1813767
0.01612546 0.01987772 -0.07650827
0.004087868 -0.01624371 0.01502318
-0.004200423 -0.007215171 0.0003169554
0.0019515 -0.01439771 -0.0004253134
0.0002467544 -0.01092077 2.467786e-07
-0.001910743 0.01784624 0.009377396
-0.004326264 0.001478792 -0.03441772
0.005036153 -0.03029898 0.0426895
-0.002796526 0.005970861 -0.01193688
0.004570143 0.01302071 -0.01500165
0.04780227 -0.1016477 0.05254576
-0.01596424 0.05954667 -0.004059304
-0.004011665 0.01777465 -0.002830366
0.002873754 -0.003616336 -0.004150388
0.006221978 -0.02232838 0.007742899
0.0002169038 0.01286796 -0.009858202
0.002434834 -0.006746468 -0.008434429
-0.001365516 0.008443024 0.001658229
2.951455e-07 -0.001081826 0.005892086
-0.001888861 -0.002051793 -0.003973904
-0.09176562 -0.457768 0.226334
0.008203694 0.06868661 -0.03729839
0.004029575 0.01029319 -0.001387689
0.0001216072 -0.0123185 0.007922185
0.003801539 -0.001405931 0.001094101
0.002143498 -0.0002801341 0.001286045
-0.002606544 -0.003979174 -0.002107271
4.545207e-05 -0.005156372 -0.001596143
-0.002442655 -0.003153256 0.0005476005
-0.00323902 -0.000720594 -0.001429179
-0.002894213 -0.003604864 0.0007266385
-7.230834e-05 0.004228663 0.0003000932
-0.001371864 0.0003110362 6.43424e-05
-0.003365175 -0.001413011 0.0007431769
-0.0005518025 0.003342484 0.003913133
7.019338e-05 -0.001563846 0.0004888363
0.002993061 0.003502755 0.001721744
0.07750669 -0.01854038 -0.04074276
-0.0567606 -0.06343635 0.07120847
0.01410563 0.0172354 -0.003891585
-0.01191474 0.01714343 0.03062018
-0.001147039 0.01038215 0.01811683
0.0007809699 0.01040444 -0.006352173
0.002448328 -0.004106248 -0.009676862
-7.58397e-05 0.03886946 0.01642947
0.005171528 0.003502215 0.00724197
0.00276925 0.01513505 0.01187348
-0.0001796473 0.002729355 0.0007241061
0.002940997 -0.0005368159 0.0006264629
0.002796219 -0.004681316 -0.006198452
0.0448391 -0.02756457 -0.0203012
0.01121882 0.002133171 0.0250591
-0.0004165678 -0.02324299 -0.01216518
-0.008074599 0.00411583 -0.001697268
-0.005379095 0.002936288 0.003356297
-0.002509131 -0.0005159626 -0.003994075
-0.001738057 -0.001671151 0.006787269
-0.001905964 0.00157688 0.01090314
0.0006187091 0.006843621 0.002387107
-0.01071642 -0.001227291 -0.004428853
0.1703682 0.1399296 -0.01236048
0.01017394 -0.009409761 -0.01144024
-0.01301224 0.006754386 -0.0006868426
0.001597544 0.003897784 0.001325968
-0.008863052 0.00970408 -0.004736871
0.00602876 -0.01911313 -0.008714858
0.00666819 -0.002054328 0.002486452
-0.004580867 0.004976921 0.001809346
0.004049074 0.001543126 0.0006850393
0.008387436 0.0008298629 -0.001426915
-0.008250948 0.001964767 0.00671416
0.00177995 -0.00234378 -0.0004238143
0.0004823144 0.0007020359 -0.002760679
0.001908895 -0.007354557 -0.002435837
-0.01178755 0.0002834926 -0.005326101
0.007404553 0.002291476 -2.452705e-05
0.00498685 -0.002268793 -0.0006124788
-0.2500019 0.02566283 0.07440952
-0.0479302 -0.07267592 0.1589025
0.3465783 0.3040704 -0.2150961
0.05810481 0.1225634 -0.04267887
0.02036277 -0.08414123 -0.1233767
0.1140097 -0.04214071 -0.09780186
0.2563166 0.1523157 -0.1560535
-0.3625133 0.02994323 0.09811578
0.2649509 -0.1006785 0.136394
-0.513651 0.2520136 0.05718079
-0.1501517 0.1208949 -0.06676868
-0.002181424 -0.1471146 -0.06522693
0.1578861 0.1160583 -0.06175863
-0.2153057 -0.0899548 0.1471098
-0.2466941 -0.009786659 0.03758524
0.4268014 -0.001661279 0.01964972
-0.3706124 -0.1027311 0.1003442
-0.06299282 -0.1409246 -0.08393554
0.1817755 -0.2934997 0.02026174
0.378476 -0.01078691 -0.02387722
-0.3004598 -0.1126144 0.261881
0.4146126 0.1807375 -0.07405038
-0.3932514 0.04876875 -0.01680483
0.04848744 -0.06432509 -0.05504526
0.01035925 0.1700021 -0.105848
-0.4405362 -0.05858144 0.03692271
-0.3877771 -0.1410927 -0.09593056
0.4915247 -0.2498562 0.01882264
0.4790671 0.1211065 -0.1309662
-0.2063567 -0.2333821 0.02395175
0.5723719 0.1255031 0.1886926
-0.4804701 -0.03942669 0.1238165
-0.2340745 -0.04746427 0.2038725
-0.3120398 0.09441369 -0.09635784
-0.2893727 0.1084168 -0.1812158
-0.2773624 -0.01098409 0.1500909
0.8410712 -0.2743243 -0.1071962
-0.2566869 -0.1050347 -0.003701474
-0.2701114 -0.1947678 0.1575064
0.3402877 0.08732438 -0.3535833
-0.3255478 0.007057698 -0.06109161
0.916412 0.004650857 0.4323082
-0.3967853 -0.02565456 -0.09213109
-0.06309656 -0.04818077 -0.040745
-0.04785405 -0.1747964 0.01218091
-0.172382 -0.06772641 0.2191712
-0.0687841 0.04048803 0.2122116
0.03356507 0.1807698 -0.0364894
-0.130917 -0.1423476 -0.1564376
0.4868696 0.07599169 -0.1150825
-0.04378367 -0.08191177 0.005781418
-0.4056784 -0.06260102 0.1042799
0.08107152 0.2792552 0.03058702
-0.2223184 -0.01870288 0.3746483
0.02588301 0.03893606 0.04321722
0.1583088 0.1667382 -0.03713215
-0.2878822 -0.1379482 0.001862035
-0.116138 -0.1485496 -0.07571192
-0.0644135 -0.2541645 -0.03467456
0.1846914 -0.2604054 -0.2090492
0.3086676 0.3264114 -0.1920959
-0.01222719 -0.102716 0.1903243
-0.3279049 0.01650901 -0.1085748
0.2311769 -0.1202085 0.322037
0.1670779 -0.04340217 0.01664596
-0.3280041 0.0384965 0.0182316
-0.08065665 -0.07498474 -0.09106525
0.1268195 -0.2344884 -0.2445713
0.4225292 -0.005040618 -0.0927118
0.01159884 -0.0242425 0.1151826
-0.01530783 -0.02146531 -0.04086247
-0.00870039 -0.0037742 0.00901271
0.002854476 -0.00319949 -0.001834481
-0.001185582 -0.005267093 -0.003671218
0.002377729 -0.002159519 -0.00472121
0.001035335 0.004045996 0.01688807
-0.002681873 0.002224482 0.007928744
0.002900693 -0.003772367 -0.00740032
0.0006466374 -0.008928145 -0.01732941
-0.001751957 -0.01017419 -0.01541874
0.01051532 -0.01791712 -0.01049207
0.000534191 -0.003340498 -0.01964881
0.00173234 0.006472198 0.02169221
-0.0001597881 -0.007061705 -0.001627531
0.003586651 -0.001376377 -0.0007736971
-0.0004040864 -0.002110297 -0.00919263
0.0001587809 0.003015723 -0.002977288
0.0005804737 0.004366122 0.000752332
0.002572769 0.002276013 -0.005431106
-0.002895354 -0.0007066974 -0.003709357
0.003719059 0.001595706 0.009257332
0.001390718 0.007598097 -0.001055489
-0.003502152 0.01556578 0.01065023
0.003236034 -0.002588578 0.02114529
0.005645455 -0.0004759155 -0.01823521
-0.005098111 -0.01657155 -0.02785434
-0.06658922 0.139212 0.09168352
-0.0146167 -0.0104626 -0.02839089
0.001950743 0.0004561125 0.009613724
0.00337374 0.004912673 -0.004416573
0.005851915 -0.001573644 -0.01652909
-0.003325694 0.003602043 0.003799511
-0.0009258996 -0.002270217 0.006370601
-0.01222697 0.006775242 0.02173924
-0.003608075 -0.002921791 -0.004397752
0.007828688 0.001068252 -0.00799013
-0.003608762 0.002870391 -0.002970638
-0.005154661 0.005719891 -0.000167005
-0.009699582 0.05638325 -0.02476967
0.004392796 -0.0217267 -0.02492621
0.004824083 0.02557352 0.09454579
0.006348837 0.01631114 0.03428304
0.004188409 -0.009985359 -0.04596791
-0.004783078 0.0008840251 0.004359187
0.0005480339 -0.006203178 0.01552394
-0.0004326317 0.002575592 -0.01439351
-3.45731e-05 -0.002607273 0.004437948
0.002545085 -0.005395044 0.003554663
-0.0005000496 0.007984491 0.0118363
-0.0265558 0.006693191 0.01158377
-0.01184192 0.01360476 0.03634868
-0.00873644 0.01791807 0.0384372
0.002775164 -0.03930564 -0.04139205
-0.01744963 0.07251903 0.04178283
-0.6850148 0.3336705 0.2733667
-0.0433715 -0.09669427 0.005853639
-0.003693295 0.002894672 0.02707673
-0.01137182 0.002562741 -0.01071848
-0.01185652 -0.01049342 0.009403195
-0.009481576 -0.001042773 0.01546271
0.02941598 0.02662461 -0.01174881
-0.009432587 -0.006198508 0.003577065
-0.02049478 -0.01867434 0.01019344
-0.01128052 -0.003063146 -0.03038135
0.007907889 0.01269291 -0.01486878
0.01273012 0.01683134 -0.01763404
-0.004704884 -0.00708739 0.0003700142
-0.02155549 -0.008953195 0.01037482
-0.1069399 -0.04782875 0.09357748
0.01468342 -0.002561982 -0.008450095
-0.03007493 -0.006121252 0.03032751
0.008377498 -0.0008069543 0.0007950839
-0.02051033 0.005384663 -0.002940508
-0.00164629 -0.006822685 -0.007180332
0.03030142 0.002029915 0.001255277
-0.005960592 0.007076323 -0.005530263
-0.01500251 -0.001069431 0.004523132
0.002858073 -0.002395895 -0.003709661
0.0254309 0.008612713 -0.006213094
-0.02134617 0.00165421 0.008379964
-0.02395228 -0.004319806 0.004054313
0.03848975 0.05559039 0.1348879
-0.12909 0.1668567 0.0665661
0.3354627 0.1255846 0.128038
0.1034288 -0.02025962 -0.1019492
-0.2924136 -0.003266341 0.03191475
-0.01935579 -0.01693743 0.1749735
0.4881007 -0.08817549 -0.03821357
0.0478879 -0.07988999 -0.2732577
-0.211925 0.05723631 -0.009106412
-0.2025242 0.1778877 0.1255577
0.02784854 0.06175174 -0.01590177
0.3355093 0.1284752 0.2101936
0.06822115 -0.1472537 -0.08414636
